name,num_threads,status,cpu_percent,create_time,pid,memory_percent,timestamp,system_cpu,system_memory,cpu_user_time,cpu_system_time,mem_rss,mem_vms,nice,ppid,read_speed,write_speed,record_id
conhost.exe,2,running,0,1763091717.4493334,13856,0.04319999,1763092720.0087717,4.9,48.4,0,0,7254016,1224704,32,17964,0,0,260_13856
svchost.exe,3,running,0,1763091409.991007,14468,0.2745431314455434,1763092720.0087717,4.9,48.4,0.453125,0.46875,46100480,10493952,32,1328,0,0,260_14468
RtkAudUService64.exe,10,running,0,1763091440.530612,15080,0.05820168,1763092720.0087717,4.9,48.4,0.546875,0.9375,9773056,15269888,16384,2232,0,0,260_15080
svchost.exe,2,running,0,1763091530.0155067,15136,0.1002064135031801,1763092720.0087717,4.9,48.4,0.046875,0.078125,16826368,2994176,32,1328,0,0,260_15136
Code.exe,27,running,0,1763091700.6134589,15184,4.516679684393705,1763092720.0087717,4.9,48.4,12.421875,1.359375,758427648,770732032,32,1220,0,0,260_15184
Code.exe,23,running,0,1763091700.5450077,15704,0.6975908016952155,1763092720.0087717,4.9,48.4,16.4375,8.34375,117137408,86728704,32,1220,0,0,260_15704
chrome.exe,13,running,0,1763091790.4193456,15996,0.1884114746588518,1763092720.0087717,4.9,48.4,0.0625,0.109375,31637504,15323136,64,8736,0,0,260_15996
Code.exe,19,running,2.9,1763091699.9082823,16008,1.2449695551059656,1763092720.0087717,4.9,48.4,7.859375,23.890625,209051648,197603328,32768,1220,115496,5376,260_16008
conhost.exe,5,running,0,1763091782.810048,16084,0.051152105,1763092720.0087717,4.9,48.4,0.015625,0.03125,8589312,1454080,32,5856,0,0,260_16084
ipf_helper.exe,4,running,0.6,1763091408.1738253,16104,0.053835335,1763092720.0087717,4.9,48.4,0.6875,11.703125,9039872,1806336,32,4772,0,0,260_16104
chrome.exe,23,running,0,1763091746.0394993,16180,0.524790842,1763092720.0087717,4.9,48.4,0.53125,0.484375,88121344,38612992,64,8736,0,0,260_16180
chrome.exe,26,running,0,1763091746.2866237,16268,0.4215596977025216,1763092720.0087717,4.9,48.4,0.0625,0.078125,70787072,28225536,32,8736,0,0,260_16268
ctfmon.exe,12,running,0,1763091417.3475237,16308,0.22134201463677125,1763092720.0087717,4.9,48.4,0.4375,0.9375,37167104,7630848,128,3720,0,0,260_16308
AsusOLEDShifter.exe,5,running,0,1763091414.141246,16696,0.084985186,1763092720.0087717,4.9,48.4,0.046875,0.0625,14270464,2060288,32,10568,0,0,260_16696
chrome.exe,21,running,0,1763091428.4383495,16840,1.6768962746533878,1763092720.0087717,4.9,48.4,10.09375,12.1875,281579520,294137856,32768,8736,0,0,260_16840
msedgewebview2.exe,20,running,0,1763091413.8056743,16860,0.25371151578543727,1763092720.0087717,4.9,48.4,0.265625,0.1875,42602496,14594048,32,2884,0,0,260_16860
RuntimeBroker.exe,10,running,0,1763091412.5798085,16912,0.2741040575791711,1763092720.0087717,4.9,48.4,0.171875,0.375,46026752,7159808,32,1572,0,0,260_16912
svchost.exe,3,running,0,1763091840.9275603,17372,0.090351645,1763092720.0087717,4.9,48.4,0,0.015625,15171584,2203648,32,1328,0,0,260_17372
SecurityHealthSystray.exe,1,running,0,1763091426.2711656,17452,0.082375136,1763092720.0087717,4.9,48.4,0,0.015625,13832192,1966080,32,4284,0,0,260_17452
msedgewebview2.exe,28,running,0,1763091474.6849303,17744,0.043078025,1763092720.0087717,4.9,48.4,1.5625,0.40625,7233536,123740160,64,7376,0,0,260_17744
pet.exe,1,running,0,1763091717.4429955,17964,0.046444258,1763092720.0087717,4.9,48.4,0.078125,0.125,7798784,1716224,32,15184,0,0,260_17964
ShellExperienceHost.exe,19,stopped,0,1763091533.5112853,18044,0.5606973273573754,1763092720.0087717,4.9,48.4,0.34375,0.1875,94150656,42586112,32,1572,0,0,260_18044
Code.exe,25,running,0.6,1763091700.5515597,18368,0.6960540431629125,1763092720.0087717,4.9,48.4,2.859375,1.0625,116879360,94527488,32,1220,0,0,260_18368
chrome.exe,18,running,0,1763091428.440879,440,0.34755135822621963,1763092722.6949985,3.4,48.4,2.140625,1.359375,58359808,23121920,32,8736,0,0,261_440
Code.exe,8,running,0,1763091719.7503743,1096,0.6529516252807024,1763092722.6949985,3.4,48.4,0.140625,0.078125,109641728,33923072,32,15184,0,0,261_1096
Code.exe,51,running,0.6,1763091699.6787643,1220,0.9007112508775379,1763092722.6949985,3.4,48.4,9.109375,7.578125,151244800,107184128,32,4284,896,69357,261_1220
msedgewebview2.exe,7,running,0,1763091413.4933589,1764,0.057811392,1763092722.6949985,3.4,48.4,0,0.015625,9707520,2306048,32,2884,0,0,261_1764
AsusSystemAnalysis.exe,1,running,0,1763091527.5712223,2296,0.073130192,1763092722.6949985,3.4,48.4,0.015625,0.015625,12279808,2400256,32,4344,0,0,261_2296
CrossDeviceResume.exe,6,running,0,1763091410.553676,2672,0.44204981146656036,1763092722.6949985,3.4,48.4,0.15625,0.203125,74227712,35295232,32,5708,0,0,261_2672
python.exe,16,running,25.6,1763091978,2676,0.449026207,1763092722.6949985,3.4,48.4,6.484375,215.703125,75399168,561762304,32,7188,0,0,261_2676
ApplicationFrameHost.exe,2,running,0,1763091839.3661828,2704,0.2873738455406438,1763092722.6949985,3.4,48.4,0.21875,0.171875,48254976,7090176,32,1572,0,0,261_2704
msedgewebview2.exe,46,running,0,1763091413.2707639,2884,0.7471817556027045,1763092722.6949985,3.4,48.4,0.640625,0.59375,125464576,41381888,32,7632,0,0,261_2884
svchost.exe,2,running,0,1763092000.421868,2928,0.10808535010530455,1763092722.6949985,3.4,48.4,0.03125,0.015625,18149376,2326528,32,1328,0,0,261_2928
uihost.exe,64,running,0,1763091408.1797347,3572,0.19058245099813687,1763092722.6949985,3.4,48.4,0.484375,1.375,32002048,13778944,32,1416,0,0,261_3572
Code.exe,25,running,1.2,1763091699.990105,3704,1.5577852919036244,1763092722.6949985,3.4,48.4,21,12.265625,261578752,258465792,32,1220,73264,115384,261_3704
conhost.exe,5,running,0,1763091717.8643029,3932,0.050347136677352425,1763092722.6949985,3.4,48.4,0.015625,0,8454144,1433600,32,5856,0,0,261_3932
explorer.exe,79,running,0,1763091410.306639,4284,2.3395563109794324,1763092722.6949985,3.4,48.4,11.34375,9.421875,392851456,250642432,32,14072,0,0,261_4284
AsusSoftwareManagerAgent.exe,8,running,0,1763092478.092157,4412,0.3287443609499412,1763092722.6949985,3.4,48.4,0.640625,0.359375,55201792,40927232,32,4328,0,0,261_4412
TextInputHost.exe,20,running,0,1763091422.294549,4820,0.6249484698031827,1763092722.6949985,3.4,48.4,0.953125,0.828125,104939520,46637056,128,1572,0,0,261_4820
chrome.exe,7,running,0,1763091428.2118402,4920,0.057835785,1763092722.6949985,3.4,48.4,0,0.015625,9711616,2387968,32,8736,0,0,261_4920
powershell.exe,9,running,0,1763091782.8650692,5064,0.4520265454302412,1763092722.6949985,3.4,48.4,1.515625,0.375,75902976,54517760,32,5856,0,0,261_5064
msedgewebview2.exe,9,running,0,1763091413.8252685,5452,0.13979624045441216,1763092722.6949985,3.4,48.4,0.0625,0.046875,23474176,11313152,32,2884,0,0,261_5452
conhost.exe,5,running,0,1763091976.8937373,5500,0.051152105,1763092722.6949985,3.4,48.4,0,0.03125,8589312,1458176,32,5856,0,0,261_5500
sihost.exe,12,running,0,1763091409.9413443,5708,0.3104496165177637,1763092722.6949985,3.4,48.4,1.171875,1.859375,52129792,8085504,32,2532,0,0,261_5708
Code.exe,29,running,0,1763091717.6651793,5856,0.885465631,1763092722.6949985,3.4,48.4,1.125,0.578125,148684800,124231680,32,1220,0,0,261_5856
WidgetService.exe,6,running,0,1763091412.8008187,6564,0.17592226245981865,1763092722.6949985,3.4,48.4,0.203125,0.453125,29540352,5435392,32,1572,0,0,261_6564
RuntimeBroker.exe,3,running,0,1763091533.6829016,7000,0.14079635315003788,1763092722.6949985,3.4,48.4,0.0625,0.0625,23642112,3026944,32,1572,0,0,261_7000
msedgewebview2.exe,18,running,0,1763091413.8058534,7152,0.5065936698232825,1763092722.6949985,3.4,48.4,0.203125,0.265625,85065728,67153920,32768,2884,0,0,261_7152
powershell.exe,9,running,0,1763091976.9516437,7188,0.44802609464773835,1763092722.6949985,3.4,48.4,1.046875,0.359375,75231232,54050816,32,5856,0,0,261_7188
svchost.exe,3,running,0,1763091409.9726248,7224,0.048249339,1763092722.6949985,3.4,48.4,0,0.03125,8101888,1368064,32,1328,0,0,261_7224
msedgewebview2.exe,46,running,0,1763091474.4321415,7376,0.1075974902537798,1763092722.6949985,3.4,48.4,0.40625,0.65625,18067456,39579648,32,7904,0,0,261_7376
SearchHost.exe,12,running,0,1763091412.327802,7632,0.9449601394108312,1763092722.6949985,3.4,48.4,0.96875,1.28125,158674944,61411328,32,1572,0,0,261_7632
Widgets.exe,14,running,0,1763091412.5337243,7904,0.41146099877595965,1763092722.6949985,3.4,48.4,0.703125,0.953125,69091328,12111872,32,1572,0,0,261_7904
msedgewebview2.exe,19,running,0,1763091474.6010969,8256,0.050005635,1763092722.6949985,3.4,48.4,0.0625,0.125,8396800,94642176,32768,7376,0,0,261_8256
svchost.exe,3,running,0,1763091412.582291,8428,0.15045597821022758,1763092722.6949985,3.4,48.4,0.046875,0.046875,25264128,4022272,32,1328,0,0,261_8428
chrome.exe,44,running,0,1763091427.8785343,8736,1.374374380722901,1763092722.6949985,3.4,48.4,14.5,11.5625,230780928,90189824,32,4284,0,0,261_8736
powershell.exe,9,running,0.6,1763091717.9143257,9116,0.44575754633814835,1763092722.6949985,3.4,48.4,1.421875,0.40625,74850304,54272000,32,5856,0,0,261_9116
CodeSetup-stable-ac4cbdf48759c7d8c3eb91ffe6bb04316e263c57.tmp,2,running,0,1763091761.090718,9528,0.28932528494674276,1763092722.6949985,3.4,48.4,13.203125,2.46875,48582656,26337280,32,11908,0,0,261_9528
OneDrive.exe,39,running,0,1763091427.8220713,9536,1.2000376627805378,1763092722.6949985,3.4,48.4,1.921875,2.1875,201506816,133922816,32,4284,0,0,261_9536
AsusOSD.exe,3,running,0,1763091468.4159782,9684,0.081033521,1763092722.6949985,3.4,48.4,0.09375,0.046875,13606912,2768896,32,2584,0,0,261_9684
mc-fw-host.exe,46,running,0,1763091408.2860668,9740,0.18221565454448768,1763092722.6949985,3.4,48.4,0.078125,0.140625,30597120,9777152,32,4668,0,0,261_9740
ShellHost.exe,7,running,0,1763091410.4086688,9936,0.4058993964685777,1763092722.6949985,3.4,48.4,0.046875,0.09375,68157440,34099200,32,5708,0,0,261_9936
msedgewebview2.exe,7,running,0,1763091474.5069344,10000,0.060079941,1763092722.6949985,3.4,48.4,0.015625,0,10088448,2306048,32,7376,0,0,261_10000
msedgewebview2.exe,8,running,0,1763091474.629994,10012,0.015391978315605319,1763092722.6949985,3.4,48.4,0.046875,0.03125,2584576,11501568,32,7376,0,0,261_10012
svchost.exe,2,running,0,1763091409.9532056,10300,0.071495861,1763092722.6949985,3.4,48.4,0.109375,0.046875,12005376,2351104,32,1328,0,0,261_10300
msedgewebview2.exe,19,running,0,1763091474.602398,10532,0.054762268,1763092722.6949985,3.4,48.4,0.140625,0.09375,9195520,13664256,32,7376,0,0,261_10532
chrome.exe,10,running,0,1763091428.4540036,10568,0.14035727928366562,1763092722.6949985,3.4,48.4,0.078125,0.0625,23568384,10149888,32,8736,0,0,261_10568
Code.exe,15,running,0,1763091718.0090394,10628,2.493646845083519,1763092722.6949985,3.4,48.4,12.28125,3.21875,418725888,429383680,32,15184,0,0,261_10628
AppActions.exe,6,running,0,1763092010.893156,10936,0.23031863590482635,1763092722.6949985,3.4,48.4,0.328125,0.1875,38674432,12787712,32,1572,0,0,261_10936
PhoneExperienceHost.exe,14,running,0,1763091425.610773,11064,1.0701693703046538,1763092722.6949985,3.4,48.4,1.6875,0.75,179699712,72048640,32,1572,0,0,261_11064
StartMenuExperienceHost.exe,19,running,0,1763091412.3287637,11128,1.1077833648572109,1763092722.6949985,3.4,48.4,2.15625,1.3125,186015744,90234880,32,1572,0,0,261_11128
Code.exe,7,running,0,1763091699.8402455,11200,0.20107143780591863,1763092722.6949985,3.4,48.4,0,0.03125,33763328,11182080,32,1220,0,0,261_11200
UserOOBEBroker.exe,6,running,0,1763092597.987579,11444,0.071788577,1763092722.6949985,3.4,48.4,0.03125,0.015625,12054528,2203648,32,1572,0,0,261_11444
svchost.exe,6,running,0,1763091411.9740336,11660,0.1539929621337819,1763092722.6949985,3.4,48.4,0.125,0.109375,25858048,3784704,32,1328,0,0,261_11660
AsusOptimizationStartupTask.exe,7,running,0,1763091408.1751292,11716,0.14138178497186757,1763092722.6949985,3.4,48.4,0.109375,0.1875,23740416,3944448,32,3908,0,0,261_11716
chrome.exe,31,running,0,1763091434.0462673,11772,1.545198507734286,1763092722.6949985,3.4,48.4,33.015625,11.375,259465216,256901120,64,8736,0,0,261_11772
CodeSetup-stable-ac4cbdf48759c7d8c3eb91ffe6bb04316e263c57.exe,1,running,0,1763091760.749643,11908,0.081911669,1763092722.6949985,3.4,48.4,0.25,0.09375,13754368,7540736,32,1220,0,0,261_11908
AsusMouseAgent.exe,3,running,0,1763091430,12068,0.11040268440004704,1763092722.6949985,3.4,48.4,0.015625,0.0625,18538496,4173824,32,5708,0,0,261_12068
svchost.exe,9,running,0,1763091409.954717,12212,0.23317261603624603,1763092722.6949985,3.4,48.4,0.390625,0.625,39153664,11681792,32,1328,0,0,261_12212
msedgewebview2.exe,30,running,0,1763091413.8707986,12568,0.5897737745082495,1763092722.6949985,3.4,48.4,0.421875,0.296875,99033088,62074880,32,2884,0,0,261_12568
FileCoAuth.exe,8,running,0,1763091646.5778208,12596,0.2742260225420523,1763092722.6949985,3.4,48.4,0.171875,0.21875,46047232,14102528,32,1572,0,0,261_12596
taskhostw.exe,8,running,0,1763091410.013111,12684,0.14569934465786144,1763092722.6949985,3.4,48.4,0.265625,0.40625,24465408,7970816,32,2232,0,0,261_12684
chrome.exe,27,running,0,1763091741.2333486,12752,0.54735436,1763092722.6949985,3.4,48.4,0.890625,0.546875,91910144,38252544,64,8736,0,0,261_12752
Code.exe,18,running,0,1763091699.9107409,13460,0.3074736714234628,1763092722.6949985,3.4,48.4,3.71875,3.125,51630080,15396864,32,1220,0,0,261_13460
conhost.exe,2,running,0,1763091717.4493334,13856,0.04319999,1763092722.6949985,3.4,48.4,0,0,7254016,1224704,32,17964,0,0,261_13856
svchost.exe,3,running,0,1763091409.991007,14468,0.2745431314455434,1763092722.6949985,3.4,48.4,0.453125,0.46875,46100480,10493952,32,1328,0,0,261_14468
RtkAudUService64.exe,10,running,0,1763091440.530612,15080,0.05820168,1763092722.6949985,3.4,48.4,0.546875,0.9375,9773056,15269888,16384,2232,0,0,261_15080
svchost.exe,2,running,0,1763091530.0155067,15136,0.1002064135031801,1763092722.6949985,3.4,48.4,0.046875,0.078125,16826368,2994176,32,1328,0,0,261_15136
Code.exe,27,running,0.6,1763091700.6134589,15184,4.516679684393705,1763092722.6949985,3.4,48.4,12.4375,1.359375,758427648,770732032,32,1220,0,0,261_15184
Code.exe,23,running,0,1763091700.5450077,15704,0.6975908016952155,1763092722.6949985,3.4,48.4,16.4375,8.34375,117137408,86728704,32,1220,0,0,261_15704
chrome.exe,13,running,0,1763091790.4193456,15996,0.1884114746588518,1763092722.6949985,3.4,48.4,0.0625,0.109375,31637504,15323136,64,8736,0,0,261_15996
Code.exe,19,running,4.7,1763091699.9082823,16008,1.2449695551059656,1763092722.6949985,3.4,48.4,7.859375,24.015625,209051648,197603328,32768,1220,137184,5376,261_16008
conhost.exe,5,running,0,1763091782.810048,16084,0.051152105,1763092722.6949985,3.4,48.4,0.015625,0.03125,8589312,1454080,32,5856,0,0,261_16084
ipf_helper.exe,4,running,1.7,1763091408.1738253,16104,0.053835335,1763092722.6949985,3.4,48.4,0.6875,11.75,9039872,1806336,32,4772,0,0,261_16104
chrome.exe,23,running,0,1763091746.0394993,16180,0.524790842,1763092722.6949985,3.4,48.4,0.53125,0.484375,88121344,38612992,64,8736,0,0,261_16180
chrome.exe,26,running,0,1763091746.2866237,16268,0.4215596977025216,1763092722.6949985,3.4,48.4,0.0625,0.078125,70787072,28225536,32,8736,0,0,261_16268
ctfmon.exe,12,running,0,1763091417.3475237,16308,0.22134201463677125,1763092722.6949985,3.4,48.4,0.4375,0.9375,37167104,7630848,128,3720,0,0,261_16308
AsusOLEDShifter.exe,5,running,0,1763091414.141246,16696,0.084985186,1763092722.6949985,3.4,48.4,0.046875,0.0625,14270464,2060288,32,10568,0,0,261_16696
chrome.exe,21,running,0,1763091428.4383495,16840,1.6768962746533878,1763092722.6949985,3.4,48.4,10.09375,12.1875,281579520,294137856,32768,8736,0,0,261_16840
msedgewebview2.exe,20,running,0,1763091413.8056743,16860,0.25371151578543727,1763092722.6949985,3.4,48.4,0.265625,0.1875,42602496,14594048,32,2884,0,0,261_16860
RuntimeBroker.exe,10,running,0,1763091412.5798085,16912,0.2741040575791711,1763092722.6949985,3.4,48.4,0.171875,0.375,46026752,7159808,32,1572,0,0,261_16912
svchost.exe,3,running,0,1763091840.9275603,17372,0.090351645,1763092722.6949985,3.4,48.4,0,0.015625,15171584,2203648,32,1328,0,0,261_17372
SecurityHealthSystray.exe,1,running,0,1763091426.2711656,17452,0.082375136,1763092722.6949985,3.4,48.4,0,0.015625,13832192,1966080,32,4284,0,0,261_17452
msedgewebview2.exe,28,running,0,1763091474.6849303,17744,0.043078025,1763092722.6949985,3.4,48.4,1.5625,0.40625,7233536,123740160,64,7376,0,0,261_17744
pet.exe,1,running,0,1763091717.4429955,17964,0.046444258,1763092722.6949985,3.4,48.4,0.078125,0.125,7798784,1716224,32,15184,0,0,261_17964
ShellExperienceHost.exe,19,stopped,0,1763091533.5112853,18044,0.5606973273573754,1763092722.6949985,3.4,48.4,0.34375,0.1875,94150656,42586112,32,1572,0,0,261_18044
Code.exe,25,running,0,1763091700.5515597,18368,0.6960296501703362,1763092722.6949985,3.4,48.4,2.859375,1.0625,116875264,94523392,32,1220,0,0,261_18368
chrome.exe,18,running,0.6,1763091428.440879,440,0.34755135822621963,1763092725.3814335,3.3,48.4,2.140625,1.375,58359808,23121920,32,8736,0,0,262_440
Code.exe,8,running,0,1763091719.7503743,1096,0.6529516252807024,1763092725.3814335,3.3,48.4,0.140625,0.078125,109641728,33923072,32,15184,0,0,262_1096
Code.exe,51,running,0,1763091699.6787643,1220,0.9008088228478428,1763092725.3814335,3.3,48.4,9.109375,7.578125,151261184,107192320,32,4284,8728,0,262_1220
msedgewebview2.exe,7,running,0,1763091413.4933589,1764,0.057811392,1763092725.3814335,3.3,48.4,0,0.015625,9707520,2306048,32,2884,0,0,262_1764
AsusSystemAnalysis.exe,1,running,0,1763091527.5712223,2296,0.073130192,1763092725.3814335,3.3,48.4,0.015625,0.015625,12279808,2400256,32,4344,0,0,262_2296
CrossDeviceResume.exe,6,running,0,1763091410.553676,2672,0.44204981146656036,1763092725.3814335,3.3,48.4,0.15625,0.203125,74227712,35295232,32,5708,0,0,262_2672
python.exe,16,running,25.6,1763091978,2676,0.449026207,1763092725.3814335,3.3,48.4,6.515625,216.359375,75399168,561762304,32,7188,0,0,262_2676
ApplicationFrameHost.exe,2,running,0,1763091839.3661828,2704,0.2873738455406438,1763092725.3814335,3.3,48.4,0.21875,0.171875,48254976,7090176,32,1572,0,0,262_2704
msedgewebview2.exe,46,running,0,1763091413.2707639,2884,0.7471817556027045,1763092725.3814335,3.3,48.4,0.640625,0.59375,125464576,41381888,32,7632,0,0,262_2884
svchost.exe,2,running,0,1763092000.421868,2928,0.10808535010530455,1763092725.3814335,3.3,48.4,0.03125,0.015625,18149376,2326528,32,1328,0,0,262_2928
uihost.exe,64,running,0,1763091408.1797347,3572,0.19058245099813687,1763092725.3814335,3.3,48.4,0.484375,1.375,32002048,13778944,32,1416,0,0,262_3572
Code.exe,25,running,0,1763091699.990105,3704,1.5580048288368105,1763092725.3814335,3.3,48.4,21,12.265625,261615616,258490368,32,1220,5376,115496,262_3704
conhost.exe,5,running,0,1763091717.8643029,3932,0.050347136677352425,1763092725.3814335,3.3,48.4,0.015625,0,8454144,1433600,32,5856,0,0,262_3932
explorer.exe,79,running,0,1763091410.306639,4284,2.3395563109794324,1763092725.3814335,3.3,48.4,11.34375,9.421875,392851456,250642432,32,14072,0,0,262_4284
AsusSoftwareManagerAgent.exe,8,running,0,1763092478.092157,4412,0.3287443609499412,1763092725.3814335,3.3,48.4,0.640625,0.359375,55201792,40927232,32,4328,0,0,262_4412
TextInputHost.exe,20,running,0,1763091422.294549,4820,0.6249484698031827,1763092725.3814335,3.3,48.4,0.953125,0.828125,104939520,46637056,128,1572,0,0,262_4820
chrome.exe,7,running,0,1763091428.2118402,4920,0.057835785,1763092725.3814335,3.3,48.4,0,0.015625,9711616,2387968,32,8736,0,0,262_4920
powershell.exe,9,running,0,1763091782.8650692,5064,0.4520265454302412,1763092725.3814335,3.3,48.4,1.515625,0.375,75902976,54517760,32,5856,0,0,262_5064
msedgewebview2.exe,9,running,0,1763091413.8252685,5452,0.13979624045441216,1763092725.3814335,3.3,48.4,0.0625,0.046875,23474176,11313152,32,2884,0,0,262_5452
conhost.exe,5,running,0,1763091976.8937373,5500,0.051152105,1763092725.3814335,3.3,48.4,0,0.03125,8589312,1458176,32,5856,0,0,262_5500
sihost.exe,12,running,0,1763091409.9413443,5708,0.3104496165177637,1763092725.3814335,3.3,48.4,1.171875,1.859375,52129792,8085504,32,2532,0,0,262_5708
Code.exe,29,running,0,1763091717.6651793,5856,0.8855875954802712,1763092725.3814335,3.3,48.4,1.125,0.578125,148705280,124260352,32,1220,0,8728,262_5856
